ReceiptNo,StudentID,StudentName,Grade,IssueDate,MonthPaid,PaymentType,Amount,ReceivedBy
RCP-2025-001,STU1001,Aravinda Perera,Grade 10,1/5/2025,January,Tuition Fee,2500,Ms. Dilani
RCP-2025-002,STU1002,Nadeesha Silva,Grade 09,1/6/2025,January,Tuition Fee,3000,Mr. Ravindu
RCP-2025-003,STU1003,Sachini Fernando,Grade 11,1/7/2025,January,Facility Fee,1500,Ms. Dilani
RCP-2025-004,STU1004,Kasun Jayasuriya,Grade 10,1/7/2025,January,Exam Fee,2000,Ms. Nirmala
RCP-2025-005,STU1005,Roshani Premathilaka,Grade 12,1/8/2025,January,Tuition Fee,3500,Mr. Ravindu
RCP-2025-006,STU1006,Tharindu Madusanka,Grade 08,1/10/2025,January,Tuition Fee,1800,Ms. Dilani
RCP-2025-007,STU1007,Harshani Wickramasinghe,Grade 07,1/11/2025,January,Sports Fee,2500,Ms. Nirmala
RCP-2025-008,STU1001,Aravinda Perera,Grade 10,2/1/2025,February,Tuition Fee,2500,Mr. Ravindu
RCP-2025-009,STU1008,Isuru Bandara,Grade 12,2/2/2025,February,Exam Fee,4000,Ms. Dilani
RCP-2025-010,STU1002,Nadeesha Silva,Grade 09,2/3/2025,February,Tuition Fee,3000,Ms. Nirmala
RCP-2025-001,STU1001,Aravinda Perera,Grade 10,1/5/2025,January,Tuition Fee,2500,Ms. Dilani
RCP-2025-002,STU1002,Nadeesha Silva,Grade 09,1/6/2025,January,Tuition Fee,3000,Mr. Ravindu
RCP-2025-003,STU1003,Sachini Fernando,Grade 11,1/7/2025,January,Facility Fee,1500,Ms. Nirmala
RCP-2025-004,STU1004,Kasun Jayasuriya,Grade 10,1/7/2025,January,Exam Fee,2000,Ms. Dilani
RCP-2025-005,STU1005,Roshani Premathilaka,Grade 12,1/8/2025,January,Tuition Fee,3500,Mr. Ravindu
RCP-2025-006,STU1006,Tharindu Madusanka,Grade 08,1/10/2025,January,Tuition Fee,1800,Ms. Dilani
RCP-2025-007,STU1007,Harshani Wickramasinghe,Grade 07,1/11/2025,January,Sports Fee,2500,Ms. Nirmala
RCP-2025-008,STU1008,Isuru Bandara,Grade 12,1/11/2025,January,Exam Fee,4000,Ms. Dilani
RCP-2025-009,STU1009,Malith Senanayake,Grade 11,1/12/2025,January,Tuition Fee,2300,Mr. Ravindu
RCP-2025-010,STU1010,Amaya Rathnayake,Grade 07,1/12/2025,January,Facility Fee,1200,Ms. Dilani
RCP-2025-011,STU1011,Pasindu Jayawardena,Grade 08,1/12/2025,January,Tuition Fee,2000,Ms. Nirmala
RCP-2025-012,STU1012,Dasuni Hettiarachchi,Grade 09,1/13/2025,January,Exam Fee,2800,Mr. Ravindu
RCP-2025-013,STU1013,Chathura Gunasekara,Grade 10,1/13/2025,January,Sports Fee,1500,Ms. Dilani
RCP-2025-014,STU1014,Yasodha Rajapaksha,Grade 11,1/14/2025,January,Tuition Fee,2600,Ms. Nirmala
RCP-2025-015,STU1015,Lahiru Weeraratne,Grade 12,1/14/2025,January,Facility Fee,1800,Mr. Ravindu
RCP-2025-016,STU1016,Nimesha Karunaratne,Grade 07,1/15/2025,January,Tuition Fee,2200,Ms. Dilani
RCP-2025-017,STU1017,Hasitha Senevirathna,Grade 08,1/15/2025,January,Exam Fee,2400,Ms. Nirmala
RCP-2025-018,STU1018,Kavindi Abeysekara,Grade 09,1/16/2025,January,Sports Fee,1300,Mr. Ravindu
RCP-2025-019,STU1019,Shehan Ekanayake,Grade 10,1/16/2025,January,Tuition Fee,2500,Ms. Dilani
RCP-2025-020,STU1020,Hiruni Dilhani,Grade 11,1/16/2025,January,Facility Fee,1500,Ms. Nirmala
RCP-2025-021,STU1021,Ravindu Peris,Grade 12,2/1/2025,February,Tuition Fee,3500,Mr. Ravindu
RCP-2025-022,STU1022,Achini Lakmali,Grade 07,2/1/2025,February,Facility Fee,1400,Ms. Dilani
RCP-2025-023,STU1023,Tharuka Sandaruwan,Grade 08,2/2/2025,February,Exam Fee,2000,Ms. Nirmala
RCP-2025-024,STU1024,Imasha Nisansala,Grade 09,2/2/2025,February,Tuition Fee,2700,Mr. Ravindu
RCP-2025-025,STU1025,Menaka Sadaruwan,Grade 10,2/2/2025,February,Sports Fee,1500,Ms. Dilani
RCP-2025-026,STU1026,Dilmina Ranaweera,Grade 11,2/3/2025,February,Tuition Fee,2300,Ms. Nirmala
RCP-2025-027,STU1027,Isuri Gunawardena,Grade 12,2/3/2025,February,Exam Fee,3200,Mr. Ravindu
RCP-2025-028,STU1028,Thimira Chathuranga,Grade 07,2/3/2025,February,Tuition Fee,2100,Ms. Dilani
RCP-2025-029,STU1029,Rasangi Dias,Grade 08,2/4/2025,February,Sports Fee,1600,Ms. Nirmala
RCP-2025-030,STU1030,Kusal Warnakulasuriya,Grade 09,2/4/2025,February,Tuition Fee,2600,Mr. Ravindu
RCP-2025-031,STU1031,Thilini Samarasinghe,Grade 10,2/5/2025,February,Facility Fee,1900,Ms. Dilani
RCP-2025-032,STU1032,Manuja Rathnasiri,Grade 11,2/5/2025,February,Tuition Fee,2800,Ms. Nirmala
RCP-2025-033,STU1033,Heshan Kalhara,Grade 12,2/6/2025,February,Exam Fee,3500,Mr. Ravindu
RCP-2025-034,STU1034,Ruwini Sewwandi,Grade 07,2/6/2025,February,Tuition Fee,2200,Ms. Dilani
RCP-2025-035,STU1035,Devinda Herath,Grade 08,2/7/2025,February,Facility Fee,1500,Ms. Nirmala
RCP-2025-036,STU1036,Samitha Wijerathna,Grade 09,2/7/2025,February,Tuition Fee,2700,Mr. Ravindu
RCP-2025-037,STU1037,Amaya Rajakaruna,Grade 10,2/8/2025,February,Sports Fee,1800,Ms. Dilani
RCP-2025-038,STU1038,Pasan Adikari,Grade 11,2/8/2025,February,Tuition Fee,2600,Ms. Nirmala
RCP-2025-039,STU1039,Nethmi Weerasekara,Grade 12,2/9/2025,February,Exam Fee,3900,Mr. Ravindu
RCP-2025-040,STU1040,Ravihansi Udara,Grade 07,2/10/2025,February,Tuition Fee,2400,Ms. Dilani
RCP-2025-041,STU1041,Kalindu Wijesinghe,Grade 08,3/1/2025,March,Tuition Fee,2300,Ms. Nirmala
RCP-2025-042,STU1042,Anjula Sathsarani,Grade 09,3/1/2025,March,Facility Fee,1400,Mr. Ravindu
RCP-2025-043,STU1043,Chamith Prabodha,Grade 10,3/2/2025,March,Exam Fee,2100,Ms. Dilani
RCP-2025-044,STU1044,Nimesha Harshani,Grade 11,3/2/2025,March,Tuition Fee,2600,Ms. Nirmala
RCP-2025-045,STU1045,Dinura Jayawardana,Grade 12,3/2/2025,March,Sports Fee,1500,Mr. Ravindu
RCP-2025-046,STU1046,Sanduni Ekanayake,Grade 07,3/3/2025,March,Tuition Fee,2300,Ms. Dilani
RCP-2025-047,STU1047,Chathura Sandeepa,Grade 08,3/3/2025,March,Exam Fee,3000,Ms. Nirmala
RCP-2025-048,STU1048,Jayani Nadeeshani,Grade 09,3/4/2025,March,Tuition Fee,2700,Mr. Ravindu
RCP-2025-049,STU1049,Theekshana Rathnayake,Grade 10,3/4/2025,March,Facility Fee,1600,Ms. Dilani
RCP-2025-050,STU1050,Shenal Praveen,Grade 11,3/4/2025,March,Tuition Fee,2500,Ms. Nirmala
RCP-2025-051,STU1051,Kavindya Sewmini,Grade 12,3/5/2025,March,Exam Fee,3800,Mr. Ravindu
RCP-2025-052,STU1052,Mineth Jayasekara,Grade 07,3/5/2025,March,Tuition Fee,2100,Ms. Dilani
RCP-2025-053,STU1053,Deshani Rathnayake,Grade 08,3/6/2025,March,Sports Fee,1500,Ms. Nirmala
RCP-2025-054,STU1054,Ravindu Liyanage,Grade 09,3/6/2025,March,Tuition Fee,2600,Mr. Ravindu
RCP-2025-055,STU1055,Hashini Kulasekara,Grade 10,3/7/2025,March,Facility Fee,1700,Ms. Dilani
RCP-2025-056,STU1056,Kaveen Ranathunga,Grade 11,3/7/2025,March,Tuition Fee,2800,Ms. Nirmala
RCP-2025-057,STU1057,Bimsara Mihiranga,Grade 12,3/8/2025,March,Exam Fee,3500,Mr. Ravindu
RCP-2025-058,STU1058,Rashmi Imesha,Grade 07,3/8/2025,March,Tuition Fee,2200,Ms. Dilani
RCP-2025-059,STU1059,Danidu Udayanga,Grade 08,3/9/2025,March,Sports Fee,1400,Ms. Nirmala
RCP-2025-060,STU1060,Isuri Mihinduka,Grade 09,3/9/2025,March,Tuition Fee,2600,Mr. Ravindu
RCP-2025-061,STU1061,Yohan Karunarathna,Grade 10,4/1/2025,April,Tuition Fee,2500,Ms. Dilani
RCP-2025-062,STU1062,Madusha Perera,Grade 11,4/1/2025,April,Sports Fee,1600,Ms. Nirmala
RCP-2025-063,STU1063,Kanishka Madushani,Grade 12,4/1/2025,April,Facility Fee,1800,Mr. Ravindu
RCP-2025-064,STU1064,Thilakshana Dhananjaya,Grade 07,4/2/2025,April,Tuition Fee,2100,Ms. Dilani
RCP-2025-065,STU1065,Anupama Rathnasiri,Grade 08,4/2/2025,April,Exam Fee,3000,Ms. Nirmala
RCP-2025-066,STU1066,Sanduni Withanage,Grade 09,4/3/2025,April,Tuition Fee,2700,Mr. Ravindu
RCP-2025-067,STU1067,Pasan Ransara,Grade 10,4/3/2025,April,Facility Fee,1600,Ms. Dilani
RCP-2025-068,STU1068,Rashmi Thathsarani,Grade 11,4/4/2025,April,Tuition Fee,2500,Ms. Nirmala
RCP-2025-069,STU1069,Waruna Sanjeewa,Grade 12,4/4/2025,April,Exam Fee,3500,Mr. Ravindu
RCP-2025-070,STU1070,Janani Perera,Grade 07,4/4/2025,April,Tuition Fee,2200,Ms. Dilani
RCP-2025-071,STU1071,Imesh Gunawardena,Grade 08,5/1/2025,May,Tuition Fee,2300,Ms. Nirmala
RCP-2025-072,STU1072,Gimhani Silva,Grade 09,5/1/2025,May,Facility Fee,1500,Mr. Ravindu
RCP-2025-073,STU1073,Sachintha Rathnayake,Grade 10,5/1/2025,May,Exam Fee,2900,Ms. Dilani
RCP-2025-074,STU1074,Ruvindi Hansadi,Grade 11,5/2/2025,May,Tuition Fee,2600,Ms. Nirmala
RCP-2025-075,STU1075,Kavinda Jayamanna,Grade 12,5/2/2025,May,Sports Fee,1500,Mr. Ravindu
RCP-2025-076,STU1076,Sehani Upeksha,Grade 07,5/3/2025,May,Tuition Fee,2200,Ms. Dilani
RCP-2025-077,STU1077,Harith Wickramasinghe,Grade 08,5/3/2025,May,Facility Fee,1600,Ms. Nirmala
RCP-2025-078,STU1078,Hiruni Madumali,Grade 09,5/4/2025,May,Tuition Fee,2600,Mr. Ravindu
RCP-2025-079,STU1079,Sewmini Jayasuriya,Grade 10,5/4/2025,May,Exam Fee,3300,Ms. Dilani
RCP-2025-080,STU1080,Ravishka Lihini,Grade 11,5/5/2025,May,Tuition Fee,2800,Ms. Nirmala
RCP-2025-081,STU1081,Chathuranga Jayaweera,Grade 12,6/1/2025,June,Exam Fee,3700,Mr. Ravindu
RCP-2025-082,STU1082,Piumika Senarath,Grade 07,6/1/2025,June,Tuition Fee,2100,Ms. Dilani
RCP-2025-083,STU1083,Isanka Mendis,Grade 08,6/2/2025,June,Sports Fee,1600,Ms. Nirmala
RCP-2025-084,STU1084,Sathmi Madhushani,Grade 09,6/2/2025,June,Tuition Fee,2700,Mr. Ravindu
RCP-2025-085,STU1085,Thisara Gamage,Grade 10,6/3/2025,June,Facility Fee,1800,Ms. Dilani
RCP-2025-086,STU1086,Imasha Dilhani,Grade 11,6/3/2025,June,Tuition Fee,2500,Ms. Nirmala
RCP-2025-087,STU1087,Naveen Perera,Grade 12,6/4/2025,June,Exam Fee,3900,Mr. Ravindu
RCP-2025-088,STU1088,Nethmi Jayawardena,Grade 07,6/4/2025,June,Tuition Fee,2300,Ms. Dilani
RCP-2025-089,STU1089,Ashen Fernando,Grade 08,6/5/2025,June,Sports Fee,1500,Ms. Nirmala
RCP-2025-090,STU1090,Uvindu Tharaka,Grade 09,6/5/2025,June,Tuition Fee,2600,Mr. Ravindu
RCP-2025-091,STU1091,Supun Lakshitha,Grade 10,6/6/2025,June,Exam Fee,3200,Ms. Dilani
RCP-2025-092,STU1092,Pasan Dulara,Grade 11,6/6/2025,June,Tuition Fee,2500,Ms. Nirmala
RCP-2025-093,STU1093,Devmini Hansika,Grade 12,6/7/2025,June,Facility Fee,1800,Mr. Ravindu
RCP-2025-094,STU1094,Dasun Sandaruwan,Grade 07,6/7/2025,June,Tuition Fee,2200,Ms. Dilani
RCP-2025-095,STU1095,Rashmi Ekanayaka,Grade 08,6/8/2025,June,Sports Fee,1500,Ms. Nirmala
RCP-2025-096,STU1096,Ranindu Kavishka,Grade 09,6/8/2025,June,Tuition Fee,2700,Mr. Ravindu
RCP-2025-097,STU1097,Bimsara Thenuwara,Grade 10,6/9/2025,June,Facility Fee,1600,Ms. Dilani
RCP-2025-098,STU1098,Sachini Madhushika,Grade 11,6/9/2025,June,Tuition Fee,2800,Ms. Nirmala
RCP-2025-099,STU1099,Methmi Sewwandi,Grade 12,6/10/2025,June,Exam Fee,3500,Mr. Ravindu
RCP-2025-100,STU1100,Dineth Kalhara,Grade 07,6/10/2025,June,Tuition Fee,2300,Ms. Dilani
